ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
4655-V	HSK 6	高手	gāoshǒu	expert; master (in a particular field or specific activity)	高手的技巧 - gāoshǒu de jìqiǎo - Expert techniques<br>高手的经验 - gāoshǒu de jīngyàn - Expert experience<br>高手的作用- gāoshǒu de zuòyòng- Role of experts	noun,object,skill	[sound:hsk6_高手.wav]
4656-V	HSK 6	高新技术	gāoxīn-jìshù	high-level technology; advanced technologies (in an industrial or scientific context)	高新技术产业 - gāoxīn-jìshù chǎnyè - High-tech industry<br>高新技术企业 - gāoxīn-jìshù qǐyè - High-tech enterprise	noun,object,technology	[sound:hsk6_高新技术.wav]
4657-V	HSK 6	高原	gāoyuán	plateau (in a geographical context)	高原地区 - gāoyuán dìqū - Plateau region<br>高原气候 - gāoyuán qìhòu - Plateau climate	noun,quality,nature	[sound:hsk6_高原.wav]
4658-V	HSK 6	稿子	gǎozi	draft; manuscript; document prepared for publication	稿子的修改 - gǎozi de xiūgǎi - Draft revision<br>稿子提交 - gǎozi tíjiāo - Draft submission<br>稿子的审核- gǎozi de shěnhé- Draft review	noun,object,writing	[sound:hsk6_稿子.wav]
4659-V	HSK 6	割	gē	cut; slice; separate	割断 - gē duàn - Cut<br>割开 - gē kāi - Slice open	verb,action,physical	[sound:hsk6_割.wav]
4660-V	HSK 6	隔壁	gébì	adjacent wall; next room	隔壁房间 - gébì fángjiān - Next room<br>隔壁邻居 - gébì línjū - Next-door neighbor	noun,object,space	[sound:hsk6_隔壁.wav]
4661-V	HSK 6	歌唱	gēchàng	singing	歌唱表演 - gēchàng biǎoyǎn - Singing performance<br>歌唱技巧 - gēchàng jìqiǎo - Singing techniques	noun,object,music	[sound:hsk6_歌唱.wav]
4662-V	HSK 6	革命	gémìng	revolution; revolutionary	革命的影响 - gémìng de yǐngxiǎng - Impact of the revolution<br>革命的历史- gémìng de lìshǐ- History of the revolution	noun,object,society	[sound:hsk6_革命.wav]
4663-V	HSK 6	跟前	gēnqián	in front of; near; close to	跟前的树 - gēnqián de shù - Tree in front<br>跟前的房子 - gēnqián de fángzi - House nearby	noun,object,space	[sound:hsk6_跟前.wav]
4664-V	HSK 6	跟随	gēnsuí	follow; accompany; follow closely	跟随领导 - gēnsuí lǐngdǎo - Follow the leadership<br>跟随潮流 - gēnsuí cháoliú - Follow the trend	verb,action,space	[sound:hsk6_跟随.wav]
4665-V	HSK 6	跟踪	gēnzōng	pursue; track; follow closely	跟踪调查 - gēnzōng diàochá - Follow-up investigation<br>跟踪监视 - gēnzōng jiānshì - Surveillance tracking	verb,action,space	[sound:hsk6_跟踪.wav]
4666-V	HSK 6	个体	gètǐ	individual; individual unit	个体动物 - gètǐ dòngwù - Individual animal<br>个体户 - gètǐ hù - Individual business	noun,object,society	[sound:hsk6_个体.wav]
4667-V	HSK 6	公	gōng	public	公共设施 - gōnggòng shèshī - Public infrastructure<br>公共场所 - gōnggòng chǎngsuǒ - Public place	noun,quality,administration	[sound:hsk6_公.wav]
4668-V	HSK 6	宫	gōng	palace; temple	宫殿 - gōngdiàn - Palace<br>宫墙 - gōngqiáng - Palace wall	noun,object,architecture	[sound:hsk6_宫.wav]
4669-V	HSK 6	公安	gōng'ān	public security; law enforcement	公安部门 - gōng'ān bùmén - Public security department<br>公安人员 - gōng'ān rényuán - Public security officer	noun,object,security	[sound:hsk6_公安.wav]
4670-V	HSK 6	工地	gōngdì	construction site	工地现场 - gōngdì xiànchǎng - Construction site location<br>工地安全 - gōngdì ānquán - Construction site safety	noun,object,work	[sound:hsk6_工地.wav]
4671-V	HSK 6	工夫	gōngfu	time; effort; work	工夫不负有心人 - gōngfu bù fù yǒuxīn rén - Hard work does not disappoint those who are determined<br>工夫时间 - gōngfu shíjiān - Working time	noun,object,time	[sound:hsk6_工夫.wav]
4672-V	HSK 6	公告	gōnggào	announcement; public notice	公告发布 - gōnggào fābù - Publication of an announcement<br>公告内容 - gōnggào nèiróng - Content of the announcement	noun,object,communication	[sound:hsk6_公告.wav]
4673-V	HSK 6	巩固	gǒnggù	consolidate; reinforce; strengthen	巩固基础 - gǒnggù jīchǔ - Consolidate the foundations<br>巩固成果 - gǒnggù chéngguǒ - Reinforce the results	verb,action,concept	[sound:hsk6_巩固.wav]
4674-V	HSK 6	共计	gòngjì	total; altogether; in total	共计人数 - gòngjì rénshù - Total number of people<br>共计金额 - gòngjì jīn'é - Total amount	noun,object,calculation	[sound:hsk6_共计.wav]
4675-V	HSK 6	供给	gōngjǐ	supply; provide	供给充足 - gōngjǐ chōngzú - Sufficient supply<br>供给不足 - gōngjǐ bùzú - Insufficient supply	noun,object,commerce	[sound:hsk6_供给.wav]
4676-V	HSK 6	攻击	gōngjī	attack; strike	攻击敌人 - gōngjī dírén - Attack the enemy<br>攻击目标 - gōngjī mùbiāo - Attack target	verb,action,combat	[sound:hsk6_攻击.wav]
4677-V	HSK 6	公开	gōngkāi	publish; make public	公开信息 - gōngkāi xìnxī - Public information<br>公开透明 - gōngkāi tòumíng - Public transparency	noun,object,communication	[sound:hsk6_公开.wav]
4678-V	HSK 6	公民	gōngmín	citizen; member of a political community	公民权利 - gōngmín quányì - Citizens' rights<br>公民义务 - gōngmín yìwù - Citizens' duties	noun,object,society	[sound:hsk6_公民.wav]
4679-V	HSK 6	公认	gōngrèn	publicly recognized; widely accepted	公认的事实 - gōngrèn de shìshí - Widely recognized facts<br>公认的权威 - gōngrèn de quánwēi - Widely recognized authority	noun,object,society	[sound:hsk6_公认.wav]
4680-V	HSK 6	功效	gōngxiào	effectiveness; effect; result	功效显著 - gōngxiào xiǎnzhù - Remarkable effectiveness<br>功效不佳 - gōngxiào bù jiā - Poor effectiveness	noun,object,performance	[sound:hsk6_功效.wav]
4681-V	HSK 6	工序	gōngxù	work process; production step	工序安排 - gōngxù ānpái - Work process arrangement<br>工序优化 - gōngxù yōuhuà - Work process optimization	noun,object,industry	[sound:hsk6_工序.wav]
4682-V	HSK 6	公益	gōngyì	public good; charitable work	公益事业 - gōngyì shìyè - Charitable work<br>公益活动 - gōngyì huódòng - Public benefit activities	noun,object,society	[sound:hsk6_公益.wav]
4683-V	HSK 6	供应	gōngyìng	supply; provide; provide goods or services	供应链 - gōngyìng liàn - Supply chain<br>供应商 - gōngyìng shāng - Supplier	noun,object,commerce	[sound:hsk6_供应.wav]
4684-V	HSK 6	公元	gōngyuán	Common Era; Anno Domini	公元前 - gōngyuán qián - Before the Common Era<br>公元后 - gōngyuán hòu - After the Common Era	noun,object,time	[sound:hsk6_公元.wav]
4685-V	HSK 6	公正	gōngzhèng	just; fair; impartial	公正的裁决 - gōngzhèng de cáijué - Fair ruling<br>公正的竞争 - gōngzhèng de jìngzhēng - Fair competition	noun,quality,justice	[sound:hsk6_公正.wav]
4686-V	HSK 6	公众	gōngzhòng	public; general public	公众意见 - gōngzhòng yìjiàn - Public opinion<br>公众参与 - gōngzhòng cānyù - Public participation	noun,object,society	[sound:hsk6_公众.wav]
4687-V	HSK 6	公主	gōngzhǔ	princess	公主的故事 - gōngzhǔ de gùshì - Princess's story<br>公主的角色 - gōngzhǔ de juésè - Princess's role	noun,object,character	[sound:hsk6_公主.wav]
4688-V	HSK 6	沟	gōu	ditch; trench; canal	"沟渠 - gōuqú - Canal<br>沟通 - gōutōng - Communication (literally ""dig a ditch to communicate"")"	noun,object,nature	[sound:hsk6_沟.wav]
4689-V	HSK 6	构造	gòuzào	structure; construction; to construct	构造设计 - gòuzào shèjì - Structural design<br>构造分析 - gòuzào fēnxī - Structural analysis	noun,object,architecture	[sound:hsk6_构造.wav]
4690-V	HSK 6	顾	gù	consult; seek advice from; care about	顾问服务 - gùwèn fúwù - Consulting service<br>顾客满意 - gùkè mǎnyì - Customer satisfaction	verb,action,concept	[sound:hsk6_顾.wav]
4691-V	HSK 6	拐	guǎi	turn; make a detour; turn at	拐弯 - guǎi wān - Turn<br>拐路 - guǎi lù - Detour	verb,action,space	[sound:hsk6_拐.wav]
4692-V	HSK 6	拐弯	guǎiwān	turn; make a detour; turn at	拐弯的技巧 - guǎiwān de jìqiǎo - Turning techniques<br>拐弯的原因 - guǎiwān de yuányīn - Reasons for turning	verb,action,space	[sound:hsk6_拐弯.wav]
4693-V	HSK 6	罐	guàn	can; jar	罐头 - guàn tóu - Canned goods<br>罐子 - guàn zi - Jar	noun,object,container	[sound:hsk6_罐.wav]
4694-V	HSK 6	官	guān	official; government officer	官员 - guān yuán - Official<br>官职 - guān zhí - Official post	noun,object,society	[sound:hsk6_官.wav]
4695-V	HSK 6	关爱	guān'ài	care for; look after	关爱儿童 - guān'ài értóng - Care for children<br>关爱老人 - guān'ài lǎorén - Care for the elderly	noun,object,relationship	[sound:hsk6_关爱.wav]
4696-V	HSK 6	管道	guǎndào	pipe; channel	水管 - guǎndào shuǐ - Water pipe<br>管道系统 - guǎndào xìtǒng - Piping system	noun,object,technique	[sound:hsk6_管道.wav]
4697-V	HSK 6	官方	guānfāng	official; definitive	官方消息 - guānfāng xiāoxi - Official message<br>官方立场 - guānfāng lìchǎng - Official position	noun,object,society	[sound:hsk6_官方.wav]
4698-V	HSK 6	广阔	guǎngkuò	vast; wide	广阔的天空 - guǎngkuò de tiānkōng - Vast sky<br>广阔的视野 - guǎngkuò de shìyě - Wide view	noun,object,space	[sound:hsk6_广阔.wav]
4699-V	HSK 6	观光	guānguāng	sightseeing; visit	观光团 - guānguāng tuán - Tour group<br>观光客 - guānguāng kè - Tourist	noun,object,society	[sound:hsk6_观光.wav]
4700-V	HSK 6	关怀	guānhuái	care for; look after	关怀备至 - guānhuái bèizhì - Care with full attention<br>关怀他人 - guānhuái tārén - Care for others	noun,object,relationship	[sound:hsk6_关怀.wav]
4701-V	HSK 6	关联	guānlián	connect; be related	相关联 - guānlián xiāngxīn - Related to something<br>关联性 - guānlián xìng - Relationship	noun,object,concept	[sound:hsk6_关联.wav]
4702-V	HSK 6	观赏	guānshǎng	watch; admire	观赏花景 - guānshǎng huājǐng - Admire the flowers<br>观赏表演 - guānshǎng biǎoyǎn - Watch a performance	noun,object,art	[sound:hsk6_观赏.wav]
4703-V	HSK 6	官员	guānyuán	official; government officer	官员的职责 - guānyuán de zhízé - Official's responsibilities<br>官员的权力 - guānyuán de quánlì - Official's power	noun,object,society	[sound:hsk6_官员.wav]
4704-V	HSK 6	古典	gǔdiǎn	classical; traditional	古典音乐 - gǔdiǎn yīnyuè - Classical music<br>古典文学 - gǔdiǎn wénxué - Classical literature	noun,object,culture	[sound:hsk6_古典.wav]
4705-V	HSK 6	孤独	gūdú	lonely; alone	孤独感 - gūdú gǎn - Feeling of loneliness<br>孤独的生活 - gūdú de shēnghuó - Solitary life	noun,object,emotion	[sound:hsk6_孤独.wav]
4706-V	HSK 6	姑姑	gūgu	aunt (father's sister)	姑姑的建议 - gūgu de jiànyì - Aunt's advice<br>姑姑的关怀 - gūgu de guānhuái - Aunt's care	noun,object,family	[sound:hsk6_姑姑.wav]
4707-V	HSK 6	跪	guì	kneel; bow down	跪拜祖先 - guì bài zǔxiān - Bow before ancestors<br>跪下请求帮助 - guì xià qǐngqiú bāngzhù - Kneel to ask for help	noun,object,religion	[sound:hsk6_跪.wav]
4708-V	HSK 6	归	guī	return; go back; hand over	归来 - guīlái - Return<br>归还 - guīhuán - Give back	verb,action,space	[sound:hsk6_归.wav]
4709-V	HSK 6	轨道	guǐdào	orbit; trajectory; track	轨道交通 - guǐdào jiāotōng - Rail transit<br>轨道卫星 - guǐdào wèixīng - Orbital satellite	noun,object,space	[sound:hsk6_轨道.wav]
4710-V	HSK 6	规范	guīfàn	norm; standard; regulate	规范的行为 - guīfàn de xíngwéi - Standard behavior<br>规范的语言 - guīfàn de yǔyán - Standard language	noun,object,rule	[sound:hsk6_规范.wav]
4711-V	HSK 6	规划	guīhuà	plan; draw up a plan	规划城市 - guīhuà chéngshì - Plan a city<br>规划发展 - guīhuà fāzhǎn - Plan development	noun,object,concept	[sound:hsk6_规划.wav]
4712-V	HSK 6	归还	guīhuán	return; hand back	归还书籍 - guīhuán shūjí - Return a book<br>归还工具 - guīhuán gōngjù - Return a tool	noun,object,action	[sound:hsk6_归还.wav]
4713-V	HSK 6	规矩	guīju	rules; norms	遵守规矩 - guīju zūnshǒu - Follow the rules<br>没有规矩 - méiyǒu guīju - No rules	noun,object,rule	[sound:hsk6_规矩.wav]
4714-V	HSK 6	贵重	guìzhòng	valuable; precious	贵重物品 - guìzhòng wùpǐn - Valuables<br>贵重的礼物 - guìzhòng de lǐwù - Precious gift	noun,object,value	[sound:hsk6_贵重.wav]
4715-V	HSK 6	古迹	gǔjì	historical site; archaeological site	古迹保护 - gǔjì bǎohù - Protection of historical sites<br>古迹游览 - gǔjì yóulǎn - Visit to historical sites	noun,object,culture	[sound:hsk6_古迹.wav]
4716-V	HSK 6	棍	gùn	stick; rod	棍子 - gùn zi - Stick<br>棍棒 - gùn bàng - Combat stick	noun,object,tool	[sound:hsk6_棍.wav]
4717-V	HSK 6	国宝	guóbǎo	national treasure; cultural heritage	国宝级文物 - guóbǎo jí wénwù - National-level cultural treasure<br>国宝级艺术品 - guóbǎo jí yìshùpǐn - National-level artwork	noun,object,culture	[sound:hsk6_国宝.wav]
4718-V	HSK 6	国产	guóchǎn	domestic product; made in the country	国产汽车 - guóchǎn qìchē - Domestically produced car<br>国产电影 - guóchǎn diànyǐng - Domestically produced film	noun,object,commerce	[sound:hsk6_国产.wav]
4719-V	HSK 6	过渡	guòdù	transition; bridge; transitional	过渡时期 - guòdù shíqī - Transition period<br>过渡阶段 - guòdù jiēduàn - Transition phase	noun,object,concept	[sound:hsk6_过渡.wav]
4720-V	HSK 6	国歌	guógē	national anthem	升旗的时候要唱国歌 - shēngqí de shíhou yào chàng guógē - The national anthem must be sung during the flag-raising<br>中国国歌叫《义勇军进行曲》 - zhōngguó guógē jiào yìyǒngjūn jìnxíngqǔ - The Chinese national anthem is called the March of the Volunteers<br>全场起立唱国歌 - quánchǎng qǐlì chàng guógē - The whole audience stood to sing the national anthem	noun,object,culture	[sound:hsk6_国歌.wav]
4721-V	HSK 6	过后	guòhòu	after; afterwards	过后几天 - guòhòu jǐ tiān - A few days later<br>过后再说 - guòhòu zài shuō - We'll talk about it later	noun,object,time	[sound:hsk6_过后.wav]
4722-V	HSK 6	国旗	guóqí	national flag	国旗升起 - guóqí shēngqǐ - Raise the national flag<br>国旗飘扬 - guóqí piāoyáng - The national flag flies	noun,object,society	[sound:hsk6_国旗.wav]
4723-V	HSK 6	国情	guóqíng	national situation; national context	了解国情 - guóqíng liǎojiě - Understand the national situation<br>国情调查 - guóqíng diàochá - Survey of the national situation	noun,object,society	[sound:hsk6_国情.wav]
4724-V	HSK 6	过时	guòshí	outdated; obsolete	过时的观念 - guòshí de guānniàn - Outdated idea<br>过时的技术 - guòshí de jìshù - Obsolete technology	noun,object,culture	[sound:hsk6_过时.wav]
4725-V	HSK 6	国王	guówáng	king; monarch	国王的统治 - guówáng de tǒngzhì - King's reign<br>国王的权力 - guówáng de quánlì - King's power	noun,object,character	[sound:hsk6_国王.wav]
1661-V	HSK 6	股票	gǔpiào	stock; share	买股票 - mǎi gǔpiào - buying stocks<br>股票市场 - gǔpiào shìchǎng - stock market<br>股票价格 - gǔpiào jiàgé - stock price	money	[sound:hsk1_股票.wav]
4726-V	HSK 6	古人	gǔrén	ancestor; person from ancient times	古人的智慧 - gǔrén de zhìhuì - Wisdom of the ancients<br>古人的生活 - gǔrén de shēnghuó - Life of ancient people	noun,object,culture	[sound:hsk6_古人.wav]
4727-V	HSK 6	股市	gǔshì	stock market; exchange	股市行情 - gǔshì hángqíng - Stock market situation<br>股市投资 - gǔshì tóuzī - Stock market investment	noun,object,economy	[sound:hsk6_股市.wav]
4728-V	HSK 6	固体	gùtǐ	solid; solid matter	固体物质 - gùtǐ wùzhì - Solid substance<br>固体状态 - gùtǐ zhuàngtài - Solid state	noun,object,science	[sound:hsk6_固体.wav]
1743-V	HSK 6	骨头	gǔtou	bone	骨头断了 - gǔtou duàn le - broken bone<br>骨头疼 - gǔtou téng - bone pain<br>骨密度 - gǔmìdù - bone density	health	[sound:hsk1_骨头.wav]
4729-V	HSK 6	顾问	gùwèn	consultant; advisor	顾问咨询 - gùwèn zīxún - Advisor consultation<br>顾问服务 - gùwèn fúwù - Advisory service	noun,object,profession	[sound:hsk6_顾问.wav]
4730-V	HSK 6	鼓舞	gǔwǔ	encourage; inspire	鼓舞人心 - gǔwǔ rénxīn - Encourage people<br>鼓舞士气 - gǔwǔ shìqì - Boost morale	noun,object,action	[sound:hsk6_鼓舞.wav]
4731-V	HSK 6	故障	gùzhàng	fault; breakdown	故障排除 - gùzhàng páichú - Troubleshooting<br>故障报告 - gùzhàng bàogào - Breakdown report	noun,object,technique	[sound:hsk6_故障.wav]
4732-V	HSK 6	害	hài	harm; damage	害处 - hài chù - Harm<br>害人 - hài rén - Harm others	noun,object,negative	[sound:hsk6_害.wav]
4733-V	HSK 6	海内外	hǎi nèiwài	whole world; inside and outside the country	海内外人士 - hǎi nèiwài rénshì - People inside and outside the country<br>海内外交流 - hǎi nèiwài jiāoliú - International exchanges	noun,object,geography	[sound:hsk6_海内外.wav]
4734-V	HSK 6	海岸	hǎi'àn	coast; coastline	海岸线 - hǎi'àn xiàn - Coastline<br>海岸风景 - hǎi'àn fēngjǐng - Coastal scenery	noun,object,geography	[sound:hsk6_海岸.wav]
4735-V	HSK 6	海拔	hǎibá	altitude	海拔高度 - hǎibá gāodù - Altitude height<br>海拔测量 - hǎibá cèliáng - Altitude measurement	noun,object,geography	[sound:hsk6_海拔.wav]
