ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
1484-V	HSK 3	张	zhāng	classifier for flat things	一张纸 - yì zhāng zhǐ - A piece of paper<br>一张桌子 - yì zhāng zhuōzi - A table<br>一张票 - yì zhāng piào - A ticket	classifier	[sound:hsk1_张.wav]
2163-V	HSK 3	照	zhào	according to; photo	照片 - zhàopiàn - Photo<br>照这样做 - zhào zhèyàng zuò - Do it this way<br>照顾 - zhàogù - Take care of	preposition,noun,image	[sound:hsk3_照.wav]
595-V	HSK 3	照顾	zhàogù	take care of; look after	你要照顾好自己 - nǐ yào zhàogu hǎo zìjǐ - Take good care of yourself<br>谁照顾你的孩子？ - shéi zhàogu nǐ de háizi? - Who looks after your kids?<br>奶奶照顾我长大 - nǎinai zhàogu wǒ zhǎngdà - Grandma raised me<br>他生病了，需要人照顾 - tā shēngbìng le, xūyào rén zhàogu - He's sick and needs someone to look after him<br>谢谢你照顾我 - xièxie nǐ zhàogu wǒ - Thank you for taking care of me	verb	[sound:hsk1_照顾.wav]
792-V	HSK 3	着急	zháojí	anxious; in a hurry	别着急 - bié zháojí - Don't worry<br>我很着急 - wǒ hěn zháojí - I'm very anxious<br>着急没用 - zháojí méiyòng - There's no point in worrying	emotion	[sound:hsk1_着急.wav]
884-V	HSK 3	照片	zhàopiàn	photo	拍照片 - pāi zhàopiàn - Take a photo<br>看照片 - kàn zhàopiàn - Look at photos<br>发照片 - fā zhàopiàn - Send a photo	technology,leisure	[sound:hsk1_照片.wav]
2164-V	HSK 3	照相	zhàoxiàng	take a photo	照相机 - zhàoxiàngjī - Camera<br>我们照个相吧 - wǒmen zhào gè xiàng ba - Let's take a photo<br>不能照相 - bù néng zhàoxiàng - No photos allowed	verb,photo,leisure	[sound:hsk3_照相.wav]
11479-V	HSK 3	只	zhǐ	only; just	只有 - zhǐ yǒu - Only<br>只要 - zhǐ yào - As long as<br>他只去过一次 - tā zhǐ qù guò yí cì - He's only been there once	adverb	[sound:hsk1_只.wav]
728-V	HSK 3	纸	zhǐ	paper	一张纸 - yì zhāng zhǐ - A piece of paper<br>给我一张纸 - gěi wǒ yì zhāng zhǐ - Give me a piece of paper<br>白纸 - bái zhǐ - White paper	study,daily	[sound:hsk1_纸.wav]
2165-V	HSK 3	只能	zhǐ néng	can only; have no choice but	我只能这样做 - wǒ zhǐ néng zhèyàng zuò - I can only do it this way<br>只能等 - zhǐ néng děng - We can only wait<br>只能靠自己 - zhǐ néng kào zìjǐ - You can only count on yourself	adverb,restriction,possibility	[sound:hsk3_只能.wav]
2166-V	HSK 3	直到	zhídào	until	直到现在 - zhídào xiànzài - Until now<br>直到他来 - zhídào tā lái - Until he comes<br>从早直到晚 - cóng zǎo zhídào wǎn - From morning until night	preposition,time,limit	[sound:hsk3_直到.wav]
2167-V	HSK 3	只是	zhǐshì	only; just	我只是想帮你 - wǒ zhǐshì xiǎng bāng nǐ - I just want to help you<br>只是说说 - zhǐshì shuōshuō - Just saying<br>他只是累了 - tā zhǐshì lèi le - He's just tired	adverb,restriction,limitation	[sound:hsk3_只是.wav]
1310-V	HSK 3	只要	zhǐyào	as long as; provided that	只要你努力，就一定能学好 - zhǐyào nǐ nǔlì, jiù yídìng néng xué hǎo - As long as you work hard, you'll make progress<br>只要有时间我就去 - zhǐyào yǒu shíjiān wǒ jiù qù - As long as I have time, I'll go<br>只要你开心就好 - zhǐyào nǐ kāixīn jiù hǎo - As long as you're happy, that's all that matters<br>只要不下雨，我们就出去 - zhǐyào bú xiàyǔ, wǒmen jiù chūqù - As long as it doesn't rain, we'll go out<br>只要坚持，一定会成功 - zhǐyào jiānchí, yídìng huì chénggōng - As long as you keep at it, you'll succeed	conjunction	[sound:hsk1_只要.wav]
1311-V	HSK 3	只有	zhǐyǒu	only if; only	只有一个 - zhǐyǒu yí ge - There's only one<br>只有这样 - zhǐyǒu zhèyàng - Only this way<br>只有...才... - zhǐyǒu...cái... - Only...then...	conjunction	[sound:hsk1_只有.wav]
1498-V	HSK 3	种1	zhǒng	type; kind; species; seed	种类 - zhǒnglèi - Category; type<br>品种 - pǐnzhǒng - Variety; species<br>种子 - zhǒngzi - Seed	noun,classification,nature	[sound:hsk3_种.wav]
269-V	HSK 3	中	zhōng	middle; center; among; in…	中国 - zhōngguó - China<br>中文 - zhōngwén - Chinese<br>中间 - zhōngjiān - Middle<br>中午 - zhōngwǔ - Noon<br>中心 - zhōngxīn - Center	direction,daily	[sound:hsk1_中.wav]
321-V	HSK 3	中间	zhōngjiān	middle; between	在中间 - zài zhōngjiān - In the middle<br>房间中间 - fángjiān zhōngjiān - In the middle of the room<br>两个人中间 - liǎng ge rén zhōngjiān - Between two people	position,place	[sound:hsk1_中间.wav]
495-V	HSK 3	重要	zhòngyào	important	很重要 - hěn zhòngyào - Important<br>重要的事 - zhòngyào de shì - Something important<br>最重要 - zuì zhòngyào - The most important thing	adjective	[sound:hsk1_重要.wav]
1056-V	HSK 3	终于	zhōngyú	finally; at last	终于到了 - zhōngyú dào le - Finally arrived<br>终于完成 - zhōngyú wánchéng - Finally finished<br>终于成功 - zhōngyú chénggōng - Finally succeeded	adverb	[sound:hsk1_终于.wav]
072-V	HSK 3	周末	zhōumò	weekend	周末好 - zhōumò hǎo - Have a good weekend<br>周末你做什么？ - zhōumò nǐ zuò shénme? - What are you doing this weekend?<br>这个周末 - zhège zhōumò - This weekend<br>周末我休息 - zhōumò wǒ xiūxi - I rest on weekends<br>周末愉快 - zhōumò yúkuài - Enjoy your weekend	time,daily,leisure	[sound:hsk1_周末.wav]
1282-V	HSK 3	主要	zhǔyào	main; primary	主要原因 - zhǔyào yuányīn - Main factors<br>主要内容 - zhǔyào nèiróng - Main content<br>主要任务 - zhǔyào rènwu - Main task	adjective	[sound:hsk1_主要.wav]
929-V	HSK 3	注意	zhùyì	pay attention; be careful	注意安全 - zhùyì ānquán - Watch out for safety<br>请注意 - qǐng zhùyì - Please pay attention<br>引起注意 - yǐnqǐ zhùyì - Attract attention	verb	[sound:hsk1_注意.wav]
2168-V	HSK 3	住院	zhùyuàn	be hospitalized	他住院了 - tā zhùyuàn le - He's been hospitalized<br>住院一个星期 - zhùyuàn yí gè xīngqī - Be hospitalized for a week<br>住院费 - zhùyuàn fèi - Hospitalization costs	verb,health,hospital	[sound:hsk3_住院.wav]
519-V	HSK 3	子	zi	suffix; child	孩子 - háizi - Child<br>桌子 - zhuōzi - Table<br>儿子 - érzi - Son	grammar,noun	[sound:hsk1_子.wav]
2169-V	HSK 3	字典	zìdiǎn	dictionary	查字典 - chá zìdiǎn - Look up the dictionary<br>我需要一本字典 - wǒ xūyào yì běn zìdiǎn - I need a dictionary<br>汉语字典 - hànyǔ zìdiǎn - Chinese dictionary	noun,book,reference	[sound:hsk3_字典.wav]
216-V	HSK 3	自行车	zìxíngchē	bicycle	骑自行车 - qí zìxíngchē - Ride a bicycle<br>我有一辆自行车 - wǒ yǒu yí liàng zìxíngchē - I have a bicycle<br>自行车很方便 - zìxíngchē hěn fāngbiàn - Bicycles are convenient<br>很方便买自行车 - mǎi zìxíngchē - Buy a bicycle<br>骑车上班 - qí chē shàng bān - Cycle to work	transport,daily,sport	[sound:hsk1_自行车.wav]
2170-V	HSK 3	总	zǒng	always; in total	他总是迟到 - tā zǒngshì chídào - He's always late<br>总共 - zǒnggòng - In total<br>总的来说 - zǒng de lái shuō - Generally speaking	adverb,frequency,total	[sound:hsk3_总.wav]
568-V	HSK 3	总是	zǒngshì	always	他总是迟到 - tā zǒngshì chídào - He's always late<br>我总是忘记带钥匙 - wǒ zǒngshì wàngjì dài yàoshi - I always forget my keys<br>她总是笑 - tā zǒngshì xiào - She smiles all the time<br>你怎么总是这样？ - nǐ zěnme zǒngshì zhèyàng? - Why are you always like this?<br>北京冬天总是很冷 - běijīng dōngtiān zǒngshì hěn lěng - Winters in Beijing are always cold	adverb	[sound:hsk1_总是.wav]
228-V	HSK 3	嘴	zuǐ	mouth	大嘴 - dà zuǐ - Big mouth<br>张嘴 - zhāng zuǐ - Open one's mouth<br>闭嘴 - bì zuǐ - Close one's mouth<br>嘴里 - zuǐ lǐ - Inside the mouth<br>嘴巴很甜 - zuǐba hěn tián - Has a sweet way of talking	body,daily	[sound:hsk1_嘴.wav]
2171-V	HSK 3	最好	zuìhǎo	best; had better	最好的朋友 - zuìhǎo de péngyou - Best friend<br>你最好早点来 - nǐ zuìhǎo zǎodiǎn lái - You'd better come early<br>这是最好的选择 - zhè shì zuìhǎo de xuǎnzé - This is the best choice	adverb,adjective,superlative	[sound:hsk3_最好.wav]
1302-V	HSK 3	最后	zuìhòu	finally; last	最后一个 - zuìhòu yí ge - The last one<br>最后决定 - zuìhòu juédìng - Final decision<br>最后结果 - zuìhòu jiéguǒ - Final result	adverb	[sound:hsk1_最后.wav]
2172-V	HSK 3	最近	zuìjìn	recently; lately	最近怎么样？ - zuìjìn zěnmeyàng? - How have you been lately?<br>最近很忙 - zuìjìn hěn máng - I've been very busy lately<br>最近发生的事 - zuìjìn fāshēng de shì - What's happened recently	adverb,time,recent	[sound:hsk3_最近.wav]
2173-V	HSK 3	做客	zuòkè	be a guest; pay a visit	去朋友家做客 - qù péngyou jiā zuòkè - Visit a friend at their home<br>欢迎来做客 - huānyíng lái zuòkè - Welcome to our home<br>今天有人来做客 - jīntiān yǒu rén lái zuòkè - Someone is coming to visit us today	verb,social,visit	[sound:hsk3_做客.wav]
1136-V	HSK 3	作业	zuòyè	homework	做作业 - zuò zuòyè - Do homework<br>交作业 - jiāo zuòyè - Hand in homework<br>家庭作业 - jiātíng zuòyè - Homework	education	[sound:hsk1_作业.wav]
