ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
4583-V	HSK 6	发光	fāguāng	émettre de la lumière; briller	发光的物体 - fāguāng de wùtǐ - Objet lumineux<br>发光的星星 - fāguāng de xīngxing - Étoiles brillantes<br>发光的效果- fāguāng de xiàoguǒ- Effet lumineux	verbe,action,physique	[sound:hsk6_发光.wav]
4584-V	HSK 6	法规	fǎguī	règlement; loi; réglementation	法规制定 - fǎguī zhìdìng - Élaboration de réglementations<br>法规遵守 - fǎguī zūnshǒu - Conformité aux réglementations<br>法规的影响- fǎguī de yǐngxiǎng- Impact des réglementations	nom,objet,loi	[sound:hsk6_法规.wav]
4585-V	HSK 6	犯	fàn	commettre (une erreur, un crime); violer (une règle); être coupable de	犯错误 - fàn cuòwù - Commettre une erreur<br>犯罪 - fàn zuì - Commettre un crime<br>犯规- fàn guī- Violer les règles	verbe,action,conflit	[sound:hsk6_犯.wav]
4586-V	HSK 6	番	fān	classificateur pour les actions ou les événements; tour; fois	一番努力 - yī fān nǔlì - Un effort<br>二番尝试 - èr fān chángshì - Une deuxième tentative<br>三番四次- sān fān sì cì- Plusieurs fois	nom,objet,quantité	[sound:hsk6_番.wav]
4587-V	HSK 6	妨碍	fáng'ài	entraver; gêner; faire obstacle à	妨碍工作 - fáng'ài gōngzuò - Entraver le travail<br>妨碍交通 - fáng'ài jiāotōng - Gêner la circulation<br>妨碍的后果- fáng'ài de hòuguǒ- Conséquences de l'obstruction	verbe,action,conflit	[sound:hsk6_妨碍.wav]
4588-V	HSK 6	放大	fàngdà	agrandir; amplifier; grossir	放大镜 - fàngdàjìng - Loupe<br>放大照片 - fàngdà zhàopiàn - Agrandir une photo<br>放大的效果- fàngdà de xiàoguǒ- Effet d'agrandissement	verbe,action,technologie	[sound:hsk6_放大.wav]
4589-V	HSK 6	方方面面	fāngfāngmiànmiàn名	tous les aspects; tous les côtés	方方面面的考虑 - fāngfāngmiànmiàn de kǎolǜ - Considérations de tous les aspects<br>方方面面的影响 - fāngfāngmiànmiàn de yǐngxiǎng - Impact de tous les côtés<br>方方面面的挑战- fāngfāngmiànmiàn de tiǎozhàn- Défis de tous les aspects	nom,qualité,concept	[sound:hsk6_方方面面.wav]
4590-V	HSK 6	放飞	fàngfēi	laisser voler; libérer; faire voler	放飞梦想 - fàngfēi mèngxiǎng - Laisser les rêves s'envoler<br>放飞心情 - fàngfēi xīnqíng - Libérer les émotions	verbe,action,concept	[sound:hsk6_放飞.wav]
4591-V	HSK 6	房价	fángjià	prix de l'immobilier; prix des logements	房价上涨 - fángjià shàngzhǎng - Hausse des prix de l'immobilier<br>房价下跌 - fángjià xiàdiē - Baisse des prix de l'immobilier<br>房价的影响- fángjià de yǐngxiǎng- Impact des prix de l'immobilier	nom,objet,économie	[sound:hsk6_房价.wav]
4592-V	HSK 6	访谈	fǎngtán	interview; entrevue	访谈节目 - fǎngtán jiémù - Programme d'interview<br>访谈对象 - fǎngtán duìxiàng - Sujet de l'interview<br>访谈的内容- fǎngtán de nèiróng- Contenu de l'interview	nom,objet,média	[sound:hsk6_访谈.wav]
4593-V	HSK 6	方位	fāngwèi	orientation; direction; position	方位感 - fāngwèi gǎn - Sens de l'orientation<br>方位角 - fāngwèi jiǎo - Azimut<br>方位的影响- fāngwèi de yǐngxiǎng- Impact de l'orientation	nom,objet,espace	[sound:hsk6_方位.wav]
4594-V	HSK 6	方言	fāngyán	dialecte; langue régionale	方言的种类 - fāngyán de zhǒnglèi - Types de dialectes<br>方言的保护 - fāngyán de bǎohù - Protection des dialectes<br>方言的影响- fāngyán de yǐngxiǎng- Impact des dialectes	nom,objet,langue	[sound:hsk6_方言.wav]
4595-V	HSK 6	防治	fángzhì	prévention et traitement; prévenir et contrôler	防治疾病 - fángzhì jíbìng - Prévention et traitement des maladies<br>防治污染 - fángzhì wūrǎn - Prévention et contrôle de la pollution<br>防治的策略- fángzhì de cèlüè- Stratégies de prévention et de contrôle	verbe,action,santé	[sound:hsk6_防治.wav]
1613-V	HSK 6	反馈	fǎnkuì	feedback	用户反馈 - yònghù fǎnkuì - retours d'utilisateurs<br>反馈意见 - fǎnkuì yìjiàn - opinions de retour<br>及时反馈 - jíshí fǎnkuì - retour rapide	travail	[sound:hsk1_反馈.wav]
4596-V	HSK 6	繁忙	fánmáng	occupé; chargé; affairé	繁忙的工作 - fánmáng de gōngzuò - Travail occupé<br>繁忙的生活 - fánmáng de shēnghuó - Vie chargée<br>繁忙的城市- fánmáng de chéngshì- Ville occupée	nom,qualité,activité	[sound:hsk6_繁忙.wav]
4597-V	HSK 6	凡（是）	fán(shì)	tout; tous; n'importe quel	凡是学生 - fánshì xuéshēng - Tous les étudiants<br>凡是问题 - fánshì wèntí - N'importe quelle question<br>凡是的情况- fánshì de qíngkuàng- Toutes les situations	nom,qualité,quantité	[sound:hsk6_凡（是）.wav]
4598-V	HSK 6	反思	fǎnsī	réfléchir; réfléchir à soi-même	反思过去 - fǎnsī guòqù - Réfléchir au passé<br>反思错误 - fǎnsī cuòwù - Réfléchir aux erreurs	verbe,action,concept	[sound:hsk6_反思.wav]
4599-V	HSK 6	繁殖	fánzhí	se reproduire; multiplier	繁殖能力 - fánzhí nénglì - Capacité de reproduction<br>繁殖过程 - fánzhí guòchéng - Processus de reproduction<br>繁殖的影响- fánzhí de yǐngxiǎng- Impact de la reproduction	verbe,action,nature	[sound:hsk6_繁殖.wav]
1576-V	HSK 6	发票	fāpiào	facture, reçu	开发票 - kāi fāpiào - émettre une facture<br>电子发票 - diànzǐ fāpiào - facture électronique<br>发票报销 - fāpiào bàoxiāo - remboursement de facture	travail	[sound:hsk1_发票.wav]
4600-V	HSK 6	发行	fāxíng	publier; distribuer (un produit, un journal)	发行量 - fāxíng liàng - Volume de distribution<br>发行日期 - fāxíng rìqī - Date de publication<br>发行的策略- fāxíng de cèlüè- Stratégies de publication	verbe,action,média	[sound:hsk6_发行.wav]
4601-V	HSK 6	发炎	fāyán	inflammer; être enflammé (un organe ou une partie du corps)	发炎症状 - fāyán zhèngzhuàng - Symptômes d'inflammation<br>发炎部位 - fāyán bùwèi - Lieu d'inflammation<br>发炎的后果- fāyán de hòuguǒ- Conséquences d'une inflammation	verbe,action,santé	[sound:hsk6_发炎.wav]
4602-V	HSK 6	发育	fāyù	développer; se développer (physiquement ou intellectuellement)	生长发育 - shēngzhǎng fāyù - Croissance et développement<br>健康发育 - jiànkāng fāyù - Développement sain<br>发育的影响- fāyù de yǐngxiǎng- Impact du développement	nom,objet,santé	[sound:hsk6_发育.wav]
4603-V	HSK 6	肥	féi	gras; obèse; fertile; riche; engrais	肥肉 - féiròu - Viande grasse<br>肥胖症 - féipàng zhèng - Obésité<br>肥沃的土地- féiwò de tǔdì- Terre fertile	nom,qualité,description	[sound:hsk6_肥.wav]
1736-V	HSK 6	肺	fèi	poumon	肺部 - fèibù - poumons<br>肺炎 - fèiyán - pneumonie<br>肺功能 - fèi gōngnéng - fonction pulmonaire	santé	[sound:hsk1_肺.wav]
4604-V	HSK 6	肥胖	féipàng	obésité; être obèse	肥胖的原因 - féipàng de yuányīn - Causes de l'obésité<br>肥胖的影响 - féipàng de yǐngxiǎng - Impact de l'obésité<br>肥胖的预防- féipàng de yùfáng- Prévention de l'obésité	nom,qualité,santé	[sound:hsk6_肥胖.wav]
4605-V	HSK 6	飞速	fēisù	très rapidement; à une vitesse extrême	飞速发展 - fēisù fāzhǎn - Développement très rapide<br>飞速增长 - fēisù zēngzhǎng - Croissance extrêmement rapide	verbe,action,vitesse	[sound:hsk6_飞速.wav]
4606-V	HSK 6	肥沃	féiwò	fertile; riche en nutriments	肥沃的土地 - féiwò de tǔdì - Terre fertile<br>肥沃的土壤 - féiwò de tǔrǎng - Sol fertile<br>肥沃土地的影响- féiwò tǔdì de yǐngxiǎng- Impact des terres fertiles	nom,qualité,description	[sound:hsk6_肥沃.wav]
4607-V	HSK 6	肺炎	fèiyán	pneumonie	患肺炎 - huàn fèiyán - Avoir la pneumonie<br>肺炎治疗 - fèiyán zhìliáo - Traitement de la pneumonie<br>肺炎的预防- fèiyán de yùfáng- Prévention de la pneumonie	nom,qualité,santé	[sound:hsk6_肺炎.wav]
766-V	HSK 6	粉	fěn	rose	粉色 - fěnsè - rose<br>粉红色 - fěnhóngsè - rose<br>面粉 - miànfěn - farine	couleur	[sound:hsk1_粉.wav]
4608-V	HSK 6	封闭	fēngbì	clore; fermer; isoler; fermé (dans un contexte social ou politique)	封闭系统 - fēngbì xìtǒng - Système fermé<br>封闭环境 - fēngbì huánjìng - Environnement clos<br>封闭的影响- fēngbì de yǐngxiǎng- Impact d'une fermeture	nom,objet,société	[sound:hsk6_封闭.wav]
4609-V	HSK 6	风光	fēngguāng	paysage pittoresque; vue magnifique; beauté naturelle du paysage ou d'un lieu	风光秀丽 - fēngguāng xiùlì - Paysages magnifiques<br>风光旖旎 - fēngguāng yǐní - Scènes pittoresques<br>风光的美- fēngguāng de měi- Beauté des paysages	nom,qualité,description	[sound:hsk6_风光.wav]
4610-V	HSK 6	风力	fēnglì	vent; force du vent	风力发电 - fēnglì fādiàn - Énergie éolienne<br>风力资源 - fēnglì zīyuán - Ressources éoliennes<br>风力的影响- fēnglì de yǐngxiǎng- Impact du vent	nom,objet,nature	[sound:hsk6_风力.wav]
4611-V	HSK 6	分工	fēngōng	partitionner le travail; répartir les tâches	分工合作 - fēngōng hézuò - Travail en équipe<br>分工明确 - fēngōng míngquè - Répartition claire des tâches	nom,objet,organisation	[sound:hsk6_分工.wav]
4612-V	HSK 6	丰收	fēngshōu	bonne récolte; succès agricole	丰收年份 - fēngshōu niánfèn - Bonne année agricole<br>丰收季节 - fēngshōu jìjié - Saison de la bonne récolte<br>丰收的影响- fēngshōu de yǐngxiǎng- Impact d'une bonne récolte	nom,objet,nature	[sound:hsk6_丰收.wav]
4613-V	HSK 6	奉献	fèngxiàn	donner; offrir; dédier (son temps ou ses efforts à une cause ou à autrui)	奉献青春 - fèngxiàn qīnghūn - Donner sa jeunesse<br>奉献生命 - fèngxiàn shēnghuó - Donner sa vie	nom,objet,concept	[sound:hsk6_奉献.wav]
4614-V	HSK 6	风雨	fēngyǔ	tempête; pluie et vent (souvent utilisé comme métaphore pour les difficultés ou les épreuves dans la vie)	风雨过后见彩虹 - fēngyǔ guòhòu jiàn cǎihóng - Après la tempête vient le arc-en-ciel<br>经历风雨见彩虹 - jīngle fēngyǔ jiàn cǎihóng - Vivre des épreuves pour voir le arc-en-ciel	nom,objet,nature	[sound:hsk6_风雨.wav]
4615-V	HSK 6	分级	fēnjí	classer; catégoriser; classification	分级考试 - fēnjí kǎoshì - Examen de classification<br>分级管理 - fēnjí guǎnlǐ - Gestion par classification	verbe,action,organisation	[sound:hsk6_分级.wav]
4616-V	HSK 6	愤怒	fènnù	colère; être en colère	愤怒的表情 - fènnù de biǎoqíng - Expression de colère<br>愤怒的原因 - fènnù de yuányīn - Raisons de la colère<br>愤怒的控制- fènnù de kòngzhì- Contrôle de la colère	nom,qualité,émotion	[sound:hsk6_愤怒.wav]
4617-V	HSK 6	分期	fēnqī	échelonner; en plusieurs fois (paiement)	分期付款 - fēnqī fùkuǎn - Paiement échelonné<br>分期还款 - fēnqī huánkuǎn - Remboursement en plusieurs fois<br>分期的优势- fēnqī de yōushì- Avantages du paiement échelonné	verbe,action,finance	[sound:hsk6_分期.wav]
4618-V	HSK 6	分散	fēnsàn	disperser; se disperser	分散注意力 - fēnsàn zhùyìlì - Disperser l'attention<br>分散资源 - fēnsàn zīyuán - Disperser les ressources<br>分散的影响- fēnsàn de yǐngxiǎng- Impact de la dispersion	nom,objet,société	[sound:hsk6_分散.wav]
4619-V	HSK 6	氛围	fēnwéi	atmosphère; ambiance	良好的氛围 - liánghǎo de fēnwéi - Bonne ambiance<br>活跃的氛围 - huóyuè de fēnwéi - Ambiance dynamique<br>氛围的影响- fēnwéi de yǐngxiǎng- Impact d'une ambiance	nom,qualité,société	[sound:hsk6_氛围.wav]
4620-V	HSK 6	服	fú	porter (un vêtement); obéir; servir (dans le contexte d'un service militaire ou d'une fonction administrative)	服兵役 - fú bīngyì - Servir dans l'armée<br>服从命令 - fúcóng mìnglìng - Obéir aux ordres	nom,objet,société	[sound:hsk6_服.wav]
4621-V	HSK 6	浮	fú	flotter; flotter à la surface d'un liquide; apparaître à la surface (dans un contexte métaphorique ou physique)	浮出水面 - fú chū shuǐmiàn - Émerger à la surface de l'eau<br>浮力 - fúlì - Poussée d'Archimède	nom,objet,nature	[sound:hsk6_浮.wav]
4622-V	HSK 6	副2	fù	adjoint; vice-; secondaire (ex. 副经理…)	副总经理 - fù zǒng jīnglǐ - Vice-directeur général<br>副总统 - fù zǒngtǒng - Vice-président<br>副作用- fù zuòyòng- Effets secondaires	nom,objet,société	[sound:hsk6_副2.wav]
4623-V	HSK 6	服从	fúcóng	obéir; se soumettre	服从领导 - fúcóng lǐngdǎo - Obéir au leadership<br>服从安排 - fúcóng ānpái - Obéir aux dispositions	nom,objet,société	[sound:hsk6_服从.wav]
1796-V	HSK 6	辅导	fǔdǎo	tutorat	课外辅导 - kèwài fǔdǎo - soutien scolaire extra-classe<br>辅导班 - fǔdǎobān - classe de soutien<br>辅导老师 - fǔdǎo lǎoshī - enseignant de soutien	éducation	[sound:hsk1_辅导.wav]
4624-V	HSK 6	幅度	fúdù	ampleur; portée; échelle (dans un contexte de variation ou d'impact)	幅度很大 - fúdù hěn dà - Grande amplitude<br>幅度较小 - fúdù jiào xiǎo - Petite amplitude<br>幅度的影响- fúdù de yǐngxiǎng- Impact d'une amplitude	nom,qualité,description	[sound:hsk6_幅度.wav]
4625-V	HSK 6	覆盖	fùgài	couvrir; recouvrir (un objet ou une surface avec un autre objet ou une substance)	覆盖物 - fùgài wù - Matériel de couverture<br>覆盖面积 - fùgài miànjī - Surface couverte<br>覆盖的影响- fùgài de yǐngxiǎng- Impact d'une couverture	nom,objet,société	[sound:hsk6_覆盖.wav]
4626-V	HSK 6	符号	fúhào	symbole; signe (utilisé dans les mathématiques, la chimie ou la logique pour représenter une idée ou une quantité)	数学符号 - shùxué fúhào - Symboles mathématiques<br>化学符号 - huàxué fúhào - Symboles chimiques	nom,objet,concept	[sound:hsk6_符号.wav]
4627-V	HSK 6	附件	fùjiàn	accessoire; pièce jointe (dans un contexte administratif ou technique)	附件列表 - fùjiàn lièbiǎo - Liste des pièces jointes<br>附件下载 - fùjiàn xiàzài - Télécharger les pièces jointes<br>附件的作用- fùjiàn de zuòyòng- Rôle des pièces jointes	nom,objet,société	[sound:hsk6_附件.wav]
1648-V	HSK 6	福利	fúlì	avantages	员工福利 - yuángōng fúlì - avantages sociaux pour les employés<br>福利待遇 - fúlì dàiyù - avantages salariaux<br>社会福利 - shèhuì fúlì - Bénéfices sociaux	travail	[sound:hsk1_福利.wav]
4628-V	HSK 6	负面	fùmiàn	négatif; négativité	负面影响 - fùmiàn yǐngxiǎng - Impact négatif<br>负面评价 - fùmiàn píngjià - Évaluation négative<br>负面的影响- fùmiàn de yǐngxiǎng- Impact négatif	nom,qualité,émotion	[sound:hsk6_负面.wav]
4629-V	HSK 6	夫人	fūrén	madame; épouse (utilisé pour désigner une femme mariée ou une épouse dans un contexte formel)	夫人姓名 - fūrén xìngmíng - Nom de la femme<br>夫人工作 - fūrén gōngzuò - Travail de la femme<br>夫人的作用- fūrén de zuòyòng- Rôle d'une épouse	nom,objet,société	[sound:hsk6_夫人.wav]
4630-V	HSK 6	服用	fúyòng	prendre (un médicament); prendre (une substance médicale)	服用药物 - fúyòng yàowù - Prendre des médicaments<br>服用剂量 - fúyòng jìliàng - Dose prise	nom,objet,santé	[sound:hsk6_服用.wav]
4631-V	HSK 6	富裕	fùyù	riches; prospère	富裕家庭 - fùyù jiātíng - Famille aisée<br>富裕生活 - fùyù shēnghuó - Vie aisée<br>富裕的影响- fùyù de yǐngxiǎng- Impact d'une vie aisée	nom,qualité,société	[sound:hsk6_富裕.wav]
4632-V	HSK 6	赋予	fùyǔ	donner; conférer (une qualité ou un droit à quelqu'un ou quelque chose)	赋予权利 - fùyǔ quánlì - Conférer des droits<br>赋予意义 - fùyǔ yìyì - Donner un sens	nom,objet,concept	[sound:hsk6_赋予.wav]
4633-V	HSK 6	辅助	fǔzhù	aider; assister; soutien (dans un contexte médical, technique ou social)	辅助设备 - fǔzhù shèbèi - Équipement de soutien<br>辅助治疗 - fǔzhù zhìliáo - Traitement de soutien<br>辅助的作用- fǔzhù de zuòyòng- Rôle du soutien	nom,objet,santé	[sound:hsk6_辅助.wav]
4634-V	HSK 6	该2	gāi	ce/cet…; ledit (déterminant, style écrit)	该公司 - gāi gōngsī - ladite entreprise<br>该问题 - gāi wèntí - ledit problème<br>该条款 - gāi tiáokuǎn - ladite clause	déterminant,écrit,administration	[sound:hsk6_该.wav]
4635-V	HSK 6	改编	gǎibiān	adapter; réviser (un texte, une œuvre ou un scénario pour le rendre plus approprié à un nouveau contexte ou à un nouveau public)	改编小说 - gǎibiān xiǎoshuō - Adapter un roman<br>改编电影 - gǎibiān diànyǐng - Adapter un film<br>改编的挑战- gǎibiān de tiǎozhàn- Défis de l'adaptation	verbe,action,art	[sound:hsk6_改编.wav]
4636-V	HSK 6	概率	gàilǜ	probabilité; chance; probabilité mathématique	概率论 - gàilǜ lùn - Théorie des probabilités<br>概率计算 - gàilǜ jìsuàn - Calcul de la probabilité<br>概率的应用- gàilǜ de yìngyòng- Application de la probabilité	nom,objet,mathématiques	[sound:hsk6_概率.wav]
4637-V	HSK 6	改造	gǎizào	transformer; réformer; remodeler (dans un contexte de changement ou d'amélioration d'un système, d'une structure ou d'une organisation)	改造社会 - gǎizào shèhuì - Transformer la société<br>改造环境 - gǎizào huánjìng - Réformer l'environnement	verbe,action,concept	[sound:hsk6_改造.wav]
1734-V	HSK 6	肝	gān	foie	肝脏 - gānzàng - foie<br>肝功能 - gān gōngnéng - fonction hépatique<br>肝病 - gānbìng - maladie du foie	santé	[sound:hsk1_肝.wav]
1444-V	HSK 6	干脆	gāncuì	carrément	干脆不去 - gāncuì bù qù - Allons-y<br>干脆利落 - gāncuì lìluo - coupure nette<br>干脆放弃 - gāncuì fàngqì - laisser tomber nettement	adverbe	[sound:hsk1_干脆.wav]
4638-V	HSK 6	尴尬	gāngà	embarrassant; gênant; embarras	尴尬的局面 - gāngà de júmiàn - Situation embarrassante<br>尴尬的表情 - gāngà de biǎoqíng - Expression gênante<br>尴尬的原因- gāngà de yuányīn- Raisons de l'embarras	nom,qualité,émotion	[sound:hsk6_尴尬.wav]
4639-V	HSK 6	钢笔	gāngbǐ	stylo à plume; stylo en métal	钢笔的品牌 - gāngbǐ de pǐnpái - Marque de stylo à plume<br>钢笔的使用 - gāngbǐ de shǐyòng - Utilisation du stylo à plume<br>钢笔的历史- gāngbǐ de lìshǐ- Histoire du stylo à plume	nom,objet,écriture	[sound:hsk6_钢笔.wav]
