ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
3379-V	HSK 5	精力	jīnglì	énergie; vigueur	他精力充沛 - tā jīnglì chōngpèi - Il est plein d'énergie<br>把精力集中在工作上 - bǎ jīnglì jízhōng zài gōngzuò shàng - Concentrer son énergie sur le travail<br>年轻人精力旺盛 - niánqīngrén jīnglì wàngshèng - Les jeunes ont beaucoup d'énergie	nom,force,vitalité	[sound:hsk5_精力.wav]
3380-V	HSK 5	精神1	jīngshen	plein d’énergie; en forme (adj.)	你今天很精神 - nǐ jīntiān hěn jīngshen - tu as l'air en forme<br>精神点儿 - jīngshen diǎnr - sois plus en forme<br>他看起来挺精神 - tā kànqilai tǐng jīngshen - il a l'air plutôt en forme	adjectif,état,quotidien	[sound:hsk5_精神.wav]
3381-V	HSK 5	惊喜	jīngxǐ	surprise agréable	这是一个惊喜 - zhè shì yī gè jīngxǐ - C'est une surprise<br>他给了我一个惊喜 - tā gěi le wǒ yī gè jīngxǐ - Il m'a fait une surprise<br>惊喜派对很成功 - jīngxǐ pàiduì hěn chénggōng - La fête surprise a été un succès	nom,émotion,joie	[sound:hsk5_惊喜.wav]
3382-V	HSK 5	经营	jīngyíng	gérer; exploiter	他经营一家餐厅 - tā jīngyíng yī jiā cāntīng - Il gère un restaurant<br>公司经营状况良好 - gōngsī jīngyíng zhuàngkuàng liánghǎo - La situation de l'entreprise est bonne<br>学习如何经营生意 - xuéxí rúhé jīngyíng shēngyi - Apprendre à gérer une affaire	verbe,commerce,entreprise	[sound:hsk5_经营.wav]
3383-V	HSK 5	纪念	jìniàn	commémorer; souvenir	纪念先烈 - jìniàn xiānliè - Commémorer les martyrs<br>这是纪念品 - zhè shì jìniànpǐn - C'est un souvenir<br>我们应该纪念这一天 - wǒmen yīnggāi jìniàn zhè yī tiān - Nous devrions commémorer ce jour	verbe,nom,mémoire	[sound:hsk5_纪念.wav]
3384-V	HSK 5	纪念日	jìniànrì	jour commémoratif; anniversaire	今天是结婚纪念日 - jīntiān shì jiéhūn jìniànrì - Aujourd'hui c'est notre anniversaire de mariage<br>国庆纪念日 - guóqìng jìniànrì - Jour de la fête nationale<br>他们庆祝纪念日 - tāmen qìngzhù jìniànrì - Ils célèbrent l'anniversaire	nom,temps,célébration	[sound:hsk5_纪念日.wav]
3385-V	HSK 5	紧急	jǐnjí	urgent	这是紧急情况 - zhè shì jǐnjí qíngkuàng - C'est une situation d'urgence<br>紧急电话号码 - jǐnjí diànhuà hàomǎ - Numéro d'urgence<br>紧急会议马上开始 - jǐnjí huìyì mǎshàng kāishǐ - La réunion d'urgence commence immédiatement	adjectif,urgence,situation	[sound:hsk5_紧急.wav]
3386-V	HSK 5	进口	jìnkǒu	importer; importation	这是进口商品 - zhè shì jìnkǒu shāngpǐn - Ce sont des produits importés<br>中国进口很多石油 - Zhōngguó jìnkǒu hěn duō shíyóu - La Chine importe beaucoup de pétrole<br>进口税很高 - jìnkǒu shuì hěn gāo - Les droits d'importation sont élevés	verbe,nom,commerce	[sound:hsk5_进口.wav]
3387-V	HSK 5	尽快	jǐnkuài	le plus vite possible	请尽快回复 - qǐng jǐnkuài huífù - Veuillez répondre le plus vite possible<br>尽快完成任务 - jǐnkuài wánchéng rènwu - Accomplir la tâche le plus vite possible<br>我会尽快联系你 - wǒ huì jǐnkuài liánxì nǐ - Je te contacterai dès que possible	adverbe,temps,urgence	[sound:hsk5_尽快.wav]
3388-V	HSK 5	尽力	jìnlì	faire de son mieux	我会尽力帮助你 - wǒ huì jìnlì bāngzhù nǐ - Je ferai de mon mieux pour t'aider<br>他尽力了 - tā jìnlì le - Il a fait de son mieux<br>尽力而为就好 - jìnlì ér wéi jiù hǎo - Fais de ton mieux, c'est suffisant	verbe,effort,action	[sound:hsk5_尽力.wav]
1298-V	HSK 5	尽量	jǐnliàng	autant que possible	尽量帮忙 - jǐnliàng bāngmáng - essayer d'aider<br>尽量早点 - jǐnliàng zǎo diǎn - essayer de faire tôt<br>尽量避免 - jǐnliàng bìmiǎn - essayer d'éviter	adverbe	[sound:hsk1_尽量.wav]
3389-V	HSK 5	紧密	jǐnmì	étroit; serré	两国关系紧密 - liǎng guó guānxì jǐnmì - Les relations entre les deux pays sont étroites<br>紧密合作 - jǐnmì hézuò - Coopération étroite<br>紧密联系 - jǐnmì liánxì - Lien étroit	adjectif,relation,connexion	[sound:hsk5_紧密.wav]
3390-V	HSK 5	近年来	jìnnián lái	ces dernières années	近年来发展很快 - jìnniánlái fāzhǎn hěn kuài - Ces dernières années le développement a été rapide<br>近年来变化很大 - jìnniánlái biànhuà hěn dà - Il y a eu de grands changements ces dernières années<br>近年来经济增长 - jìnniánlái jīngjì zēngzhǎng - La croissance économique ces dernières années	adverbe,temps,période	[sound:hsk5_近年来.wav]
3391-V	HSK 5	近期	jìnqī	récemment; prochainement	近期天气不好 - jìnqī tiānqì bù hǎo - Le temps a été mauvais récemment<br>近期有什么计划 - jìnqī yǒu shénme jìhuà - Quels sont tes projets prochains<br>近期市场波动大 - jìnqī shìchǎng bōdòng dà - Le marché a beaucoup fluctué récemment	nom,temps,période	[sound:hsk5_近期.wav]
3392-V	HSK 5	近日	jìnrì	ces jours-ci; récemment	近日将举行会议 - jìnrì jiāng jǔxíng huìyì - Une réunion aura lieu ces jours-ci<br>近日天气变冷 - jìnrì tiānqì biàn lěng - Le temps s'est refroidi ces jours-ci<br>近日新闻很多 - jìnrì xīnwén hěn duō - Il y a beaucoup d'actualités ces derniers jours	adverbe,temps,récent	[sound:hsk5_近日.wav]
3393-V	HSK 5	今日	jīnrì	aujourd'hui	今日天气晴朗 - jīnrì tiānqì qínglǎng - Aujourd'hui le temps est ensoleillé<br>今日头条新闻 - jīnrì tóutiáo xīnwén - Les nouvelles principales d'aujourd'hui<br>今日事今日毕 - jīnrì shì jīnrì bì - Les affaires d'aujourd'hui doivent être terminées aujourd'hui	nom,temps,présent	[sound:hsk5_今日.wav]
3394-V	HSK 5	谨慎	jǐnshèn	prudent; précautionneux	做事要谨慎 - zuòshì yào jǐnshèn - Il faut être prudent dans ses actions<br>他说话很谨慎 - tā shuōhuà hěn jǐnshèn - Il parle avec prudence<br>谨慎驾驶 - jǐnshèn jiàshǐ - Conduire prudemment	adjectif,caractère,attitude	[sound:hsk5_谨慎.wav]
3395-V	HSK 5	进一步	jìnyíbù	davantage; plus loin	需要进一步研究 - xūyào jìnyībù yánjiū - Il faut approfondir la recherche<br>进一步了解情况 - jìnyībù liǎojiě qíngkuàng - Comprendre davantage la situation<br>两国关系进一步发展 - liǎng guó guānxì jìnyībù fāzhǎn - Les relations entre les deux pays se développent davantage	adverbe,progression,développement	[sound:hsk5_进一步.wav]
1425-V	HSK 5	极其	jíqí	extrêmement	极其重要 - jíqí zhòngyào - extrêmement important<br>极其困难 - jíqí kùnnan - très difficile<br>极其罕见 - jíqí hǎnjiàn - très rare	adverbe	[sound:hsk1_极其.wav]
3396-V	HSK 5	机器	jīqì	machine	机器坏了 - jīqì huài le - La machine est en panne<br>工厂里有很多机器 - gōngchǎng lǐ yǒu hěn duō jīqì - Il y a beaucoup de machines dans l'usine<br>机器需要维修 - jīqì xūyào wéixiū - La machine a besoin d'être réparée	nom,technologie,outil	[sound:hsk5_机器.wav]
3397-V	HSK 5	机器人	jīqìrén	robot	机器人可以做很多事 - jīqìrén kěyǐ zuò hěn duō shì - Les robots peuvent faire beaucoup de choses<br>工业机器人越来越多 - gōngyè jīqìrén yuèláiyuè duō - Il y a de plus en plus de robots industriels<br>他设计了一个机器人 - tā shèjì le yī gè jīqìrén - Il a conçu un robot	nom,technologie,intelligence	[sound:hsk5_机器人.wav]
1742-V	HSK 5	肌肉	jīròu	muscle	肌肉疼 - jīròu téng - douleur musculaire<br>肌肉锻炼 - jīròu duànliàn - exercice musculaire<br>肌肉拉伤 - jīròu lāshāng - coupure musculaire	santé	[sound:hsk1_肌肉.wav]
3398-V	HSK 5	计算	jìsuàn	calculer	请计算一下总价 - qǐng jìsuàn yīxià zǒngjià - Veuillez calculer le prix total<br>计算结果是对的 - jìsuàn jiéguǒ shì duì de - Le résultat du calcul est correct<br>他在计算成本 - tā zài jìsuàn chéngběn - Il calcule les coûts	verbe,mathématique,logique	[sound:hsk5_计算.wav]
3399-V	HSK 5	计算机	jìsuànjī	ordinateur	他学习计算机专业 - tā xuéxí jìsuànjī zhuānyè - Il étudie l'informatique<br>计算机科学很重要 - jìsuànjī kēxué hěn zhòngyào - L'informatique est très importante<br>计算机病毒很危险 - jìsuànjī bìngdú hěn wēixiǎn - Les virus informatiques sont dangereux	nom,technologie,informatique	[sound:hsk5_计算机.wav]
3400-V	HSK 5	集体	jítǐ	collectif; groupe	这是集体活动 - zhè shì jítǐ huódòng - C'est une activité collective<br>集体利益高于个人 - jítǐ lìyì gāoyú gèrén - L'intérêt collectif est supérieur à l'intérêt individuel<br>集体照片很漂亮 - jítǐ zhàopiàn hěn piàoliang - La photo de groupe est belle	nom,adjectif,organisation	[sound:hsk5_集体.wav]
3401-V	HSK 5	救	jiù	sauver; secourir	消防员救了他 - xiāofángyuán jiù le tā - Le pompier l'a sauvé<br>救命！ - jiùmìng! - À l'aide!<br>医生救了很多人 - yīshēng jiù le hěn duō rén - Le médecin a sauvé beaucoup de gens	verbe,action,aide	[sound:hsk5_救.wav]
3402-V	HSK 5	酒吧	jiǔbā	bar	我们去酒吧喝一杯 - wǒmen qù jiǔbā hē yī bēi - Allons boire un verre au bar<br>这家酒吧很有名 - zhè jiā jiǔbā hěn yǒumíng - Ce bar est très connu<br>酒吧里人很多 - jiǔbā lǐ rén hěn duō - Il y a beaucoup de monde au bar	nom,lieu,loisir	[sound:hsk5_酒吧.wav]
3403-V	HSK 5	救护车	jiùhùchē	ambulance	快叫救护车 - kuài jiào jiùhùchē - Appelez vite une ambulance<br>救护车来了 - jiùhùchē lái le - L'ambulance est arrivée<br>救护车很快到达 - jiùhùchē hěn kuài dàodá - L'ambulance est arrivée rapidement	nom,médical,véhicule	[sound:hsk5_救护车.wav]
3404-V	HSK 5	就业	jiùyè	emploi; trouver du travail	就业形势很严峻 - jiùyè xíngshì hěn yánjùn - La situation de l'emploi est difficile<br>毕业后就业压力大 - bìyè hòu jiùyè yālì dà - La pression pour trouver un emploi après les études est grande<br>政府鼓励创业就业 - zhèngfǔ gǔlì chuàngyè jiùyè - Le gouvernement encourage l'entrepreneuriat et l'emploi	nom,verbe,travail	[sound:hsk5_就业.wav]
3405-V	HSK 5	久远	jiǔyuǎn	lointain (dans le temps); ancien	这是久远的传说 - zhè shì jiǔyuǎn de chuánshuō - C'est une légende ancienne<br>历史久远 - lìshǐ jiǔyuǎn - L'histoire est ancienne<br>年代久远的建筑 - niándài jiǔyuǎn de jiànzhù - Un bâtiment d'une époque lointaine	adjectif,temps,histoire	[sound:hsk5_久远.wav]
3406-V	HSK 5	急需	jíxū	avoir un besoin urgent de	我们急需人才 - wǒmen jíxū réncái - Nous avons un besoin urgent de talents<br>灾区急需物资 - zāiqū jíxū wùzī - La zone sinistrée a un besoin urgent de matériel<br>公司急需资金 - gōngsī jíxū zījīn - L'entreprise a un besoin urgent de fonds	verbe,urgence,besoin	[sound:hsk5_急需.wav]
3407-V	HSK 5	记忆	jìyì	mémoire; souvenir	他的记忆力很好 - tā de jìyìlì hěn hǎo - Il a une bonne mémoire<br>这是美好的记忆 - zhè shì měihǎo de jìyì - C'est un beau souvenir<br>我记忆深刻 - wǒ jìyì shēnkè - J'en ai un souvenir profond	nom,verbe,psychologie	[sound:hsk5_记忆.wav]
3408-V	HSK 5	记载	jìzǎi	enregistrer; consigner	历史书上有记载 - lìshǐ shū shàng yǒu jìzǎi - C'est consigné dans les livres d'histoire<br>这份记载很珍贵 - zhè fèn jìzǎi hěn zhēnguì - Ce document est précieux<br>详细记载事件经过 - xiángxì jìzǎi shìjiàn jīngguò - Consigner en détail le déroulement des événements	verbe,nom,document	[sound:hsk5_记载.wav]
1700-V	HSK 5	急诊	jízhěn	urgences	急诊室 - jízhěnshì - urgence<br>看急诊 - kàn jízhěn - voir un médecin d'urgence<br>急诊科 - jízhěnkē - service d'urgence	santé	[sound:hsk1_急诊.wav]
3409-V	HSK 5	集中	jízhōng	concentrer; rassembler	请集中注意力 - qǐng jízhōng zhùyìlì - Veuillez vous concentrer<br>人口集中在城市 - rénkǒu jízhōng zài chéngshì - La population est concentrée dans les villes<br>集中精力学习 - jízhōng jīnglì xuéxí - Concentrer son énergie sur les études	verbe,adjectif,attention	[sound:hsk5_集中.wav]
3410-V	HSK 5	据	jù	selon; d'après	据报道 - jù bàodào - Selon les rapports<br>据我所知 - jù wǒ suǒ zhī - D'après ce que je sais<br>据说他已经辞职了 - jùshuō tā yǐjīng cízhí le - On dit qu'il a déjà démissionné	préposition,source,référence	[sound:hsk5_据.wav]
3411-V	HSK 5	距	jù	être distant de	距这里不远 - jù zhèlǐ bù yuǎn - Ce n'est pas loin d'ici<br>距北京两百公里 - jù Běijīng liǎngbǎi gōnglǐ - À deux cents kilomètres de Pékin<br>距比赛还有三天 - jù bǐsài háiyǒu sān tiān - Il reste trois jours avant la compétition	verbe,distance,espace	[sound:hsk5_距.wav]
3412-V	HSK 5	捐	juān	faire un don	他捐了很多钱 - tā juān le hěn duō qián - Il a fait un don important<br>捐血可以救人 - juān xuè kěyǐ jiù rén - Donner son sang peut sauver des vies<br>为慈善事业捐款 - wèi císhàn shìyè juānkuǎn - Faire un don pour des œuvres caritatives	verbe,action,générosité	[sound:hsk5_捐.wav]
3413-V	HSK 5	具备	jùbèi	posséder; être doté de	他具备领导能力 - tā jùbèi lǐngdǎo nénglì - Il possède des capacités de leadership<br>条件已经具备 - tiáojiàn yǐjīng jùbèi - Les conditions sont réunies<br>具备基本技能 - jùbèi jīběn jìnéng - Posséder les compétences de base	verbe,capacité,condition	[sound:hsk5_具备.wav]
3414-V	HSK 5	剧场	jùchǎng	théâtre	剧场里正在演出 - jùchǎng lǐ zhèngzài yǎnchū - Il y a une représentation au théâtre<br>这个剧场很大 - zhège jùchǎng hěn dà - Ce théâtre est grand<br>剧场座无虚席 - jùchǎng zuòwúxūxí - Le théâtre est plein à craquer	nom,lieu,culture	[sound:hsk5_剧场.wav]
3415-V	HSK 5	巨大	jùdà	énorme; immense	这是巨大的挑战 - zhè shì jùdà de tiǎozhàn - C'est un énorme défi<br>经济取得巨大成就 - jīngjì qǔdé jùdà chéngjiù - L'économie a obtenu d'énormes résultats<br>巨大的进步 - jùdà de jìnbù - D'énormes progrès	adjectif,taille,importance	[sound:hsk5_巨大.wav]
3416-V	HSK 5	绝对	juéduì	absolu; absolument	这是绝对正确的 - zhè shì juéduì zhèngquè de - C'est absolument correct<br>没有绝对的事情 - méiyǒu juéduì de shìqing - Il n'y a rien d'absolu<br>我绝对相信你 - wǒ juéduì xiāngxìn nǐ - Je te fais absolument confiance	adjectif,adverbe,certitude	[sound:hsk5_绝对.wav]
3417-V	HSK 5	决赛	juésài	finale	他进入了决赛 - tā jìnrù le juésài - Il est entré en finale<br>决赛明天举行 - juésài míngtiān jǔxíng - La finale a lieu demain<br>决赛非常精彩 - juésài fēicháng jīngcǎi - La finale était passionnante	nom,sport,compétition	[sound:hsk5_决赛.wav]
3418-V	HSK 5	角色	juésè	rôle; personnage	她扮演主角角色 - tā bànyǎn zhǔjué juésè - Elle joue le rôle principal<br>每个人都有自己的角色 - měi gè rén dōu yǒu zìjǐ de juésè - Chacun a son propre rôle<br>他在电影里的角色很有趣 - tā zài diànyǐng lǐ de juésè hěn yǒuqù - Son personnage dans le film est intéressant	nom,théâtre,fonction	[sound:hsk5_角色.wav]
3419-V	HSK 5	决心	juéxīn	détermination; être déterminé	他下定决心改变 - tā xiàdìng juéxīn gǎibiàn - Il est déterminé à changer<br>她有很大的决心 - tā yǒu hěn dà de juéxīn - Elle a une grande détermination<br>决心做好这件事 - juéxīn zuòhǎo zhè jiàn shì - Être déterminé à bien faire cette chose	nom,verbe,volonté	[sound:hsk5_决心.wav]
3420-V	HSK 5	居民	jūmín	habitant; résident	城市居民越来越多 - chéngshì jūmín yuèláiyuè duō - Il y a de plus en plus d'habitants en ville<br>居民对此很满意 - jūmín duì cǐ hěn mǎnyì - Les résidents en sont satisfaits<br>社区居民参加活动 - shèqū jūmín cānjiā huódòng - Les habitants du quartier participent à l'activité	nom,personne,communauté	[sound:hsk5_居民.wav]
1058-V	HSK 5	居然	jūrán	de façon inattendue	居然会 - jūrán huì - Quelle surprise de voir que<br>居然是 - jūrán shì - Quelle surprise que<br>居然成功 - jūrán chénggōng - Quelle surprise qu'il a réussi	adverbe	[sound:hsk1_居然.wav]
3421-V	HSK 5	据说	jùshuō	on dit que; il paraît que	据说他很有钱 - jùshuō tā hěn yǒu qián - On dit qu'il est riche<br>据说明天要下雨 - jùshuō míngtiān yào xiàyǔ - Il paraît qu'il va pleuvoir demain<br>据说这家店很好吃 - jùshuō zhè jiā diàn hěn hǎochī - On dit que ce restaurant est très bon	verbe,source,rumeur	[sound:hsk5_据说.wav]
1286-V	HSK 5	具体	jùtǐ	concret	具体情况 - jùtǐ qíngkuàng - Situation précise<br>具体方法 - jùtǐ fāngfǎ - méthodes précises<br>具体内容 - jùtǐ nèiróng - contenu précis	adjectif	[sound:hsk1_具体.wav]
3422-V	HSK 5	具有	jùyǒu	posséder; avoir	他具有丰富的经验 - tā jùyǒu fēngfù de jīngyàn - Il possède une riche expérience<br>这个产品具有特色 - zhège chǎnpǐn jùyǒu tèsè - Ce produit a des caractéristiques particulières<br>具有重要意义 - jùyǒu zhòngyào yìyì - Avoir une signification importante	verbe,possession,caractéristique	[sound:hsk5_具有.wav]
